in_tm,in_serial,in_pm01_raw,in_pm25_raw,in_pm10_raw,in_temp,in_humi,in_co2,in_voc,in_noise,in_pm10,in_pm25,in_pm01,in_cici_pm10,in_cici_pm25,in_cici_co2,in_cici_voc,in_cici_temp,in_cici_humi,in_cici_noise,in_cici,in_ciai
2020-07-08 11:34,ICW0W2000655,38.0,39.0,40.0,37.29,37.0,492.0,15.0,63.0,40.0,39.0,38.0,87.0,77.0,90.0,99.0,0.0,84.0,65.0,83.0,86.0
2020-07-08 11:35,ICW0W2000655,37.0,38.0,40.0,37.29,37.0,495.0,22.0,64.0,40.0,38.0,37.0,87.0,78.0,90.0,99.0,0.0,84.0,62.0,83.0,86.0
2020-07-08 11:36,ICW0W2000655,38.0,39.0,41.0,37.2,37.0,496.0,20.0,64.0,41.0,39.0,38.0,87.0,77.0,90.0,99.0,0.0,84.0,62.0,83.0,86.0
2020-07-08 11:37,ICW0W2000655,41.0,42.0,44.0,37.1,37.0,492.0,17.0,64.0,44.0,42.0,41.0,87.0,75.0,90.0,99.0,0.0,84.0,62.0,82.0,85.0
2020-07-08 11:38,ICW0W2000655,42.0,43.0,45.0,37.1,37.0,489.0,15.0,64.0,45.0,43.0,42.0,86.0,74.0,90.0,99.0,0.0,84.0,62.0,82.0,85.0
2020-07-08 11:39,ICW0W2000655,42.0,43.0,44.0,36.9,38.0,483.0,17.0,64.0,44.0,43.0,42.0,87.0,74.0,90.0,99.0,0.0,86.0,62.0,82.0,85.0
2020-07-08 11:40,ICW0W2000655,43.0,44.0,46.0,37.1,38.0,485.0,18.0,64.0,46.0,44.0,43.0,86.0,73.0,90.0,99.0,0.0,86.0,62.0,81.0,84.0
2020-07-08 11:41,ICW0W2000655,44.0,45.0,47.0,37.0,38.0,483.0,16.0,64.0,47.0,45.0,44.0,86.0,72.0,90.0,99.0,0.0,86.0,62.0,81.0,84.0
2020-07-08 11:42,ICW0W2000655,46.0,47.0,49.0,37.2,37.0,476.0,8.0,65.0,49.0,47.0,46.0,86.0,71.0,90.0,100.0,0.0,84.0,60.0,81.0,84.0
2020-07-08 11:43,ICW0W2000655,47.0,48.0,50.0,37.1,38.0,483.0,7.0,64.0,50.0,48.0,47.0,86.0,70.0,90.0,100.0,0.0,86.0,62.0,80.0,83.0
2020-07-08 11:44,ICW0W2000655,44.0,45.0,47.0,37.0,38.0,475.0,9.0,63.0,47.0,45.0,44.0,86.0,72.0,91.0,100.0,0.0,86.0,65.0,81.0,84.0
2020-07-08 11:45,ICW0W2000655,42.0,44.0,47.0,37.2,37.0,476.0,9.0,63.0,47.0,44.0,42.0,86.0,73.0,90.0,100.0,0.0,84.0,65.0,81.0,84.0
2020-07-08 11:46,ICW0W2000655,41.0,43.0,45.0,37.2,37.0,478.0,9.0,64.0,45.0,43.0,41.0,86.0,74.0,90.0,100.0,0.0,84.0,62.0,82.0,85.0
2020-07-08 11:47,ICW0W2000655,40.0,41.0,43.0,37.2,37.0,480.0,13.0,64.0,43.0,41.0,40.0,87.0,75.0,90.0,99.0,0.0,84.0,62.0,82.0,85.0
2020-07-08 11:48,ICW0W2000655,42.0,43.0,45.0,37.1,37.0,488.0,16.0,64.0,45.0,43.0,42.0,86.0,74.0,90.0,99.0,0.0,84.0,62.0,82.0,85.0
2020-07-08 11:49,ICW0W2000655,44.0,45.0,47.0,36.9,38.0,488.0,9.0,64.0,47.0,45.0,44.0,86.0,72.0,90.0,100.0,0.0,86.0,62.0,81.0,84.0
2020-07-08 11:50,ICW0W2000655,44.0,45.0,47.0,36.79,38.0,484.0,3.0,65.0,47.0,45.0,44.0,86.0,72.0,90.0,100.0,0.0,86.0,60.0,81.0,84.0
2020-07-08 11:51,ICW0W2000655,44.0,45.0,47.0,36.7,37.0,483.0,3.0,64.0,47.0,45.0,44.0,86.0,72.0,90.0,100.0,0.0,84.0,62.0,81.0,84.0
2020-07-08 11:52,ICW0W2000655,43.0,44.0,45.0,36.7,37.0,472.0,1.0,64.0,45.0,44.0,43.0,86.0,73.0,91.0,100.0,0.0,84.0,62.0,82.0,85.0
2020-07-08 11:53,ICW0W2000655,42.0,43.0,45.0,37.0,36.0,477.0,3.0,64.0,45.0,43.0,42.0,86.0,74.0,90.0,100.0,0.0,82.0,62.0,82.0,85.0
2020-07-08 11:54,ICW0W2000655,43.0,44.0,47.0,36.79,37.0,481.0,6.0,64.0,47.0,44.0,43.0,86.0,73.0,90.0,100.0,0.0,84.0,62.0,81.0,84.0
2020-07-08 11:55,ICW0W2000655,45.0,46.0,48.0,36.7,37.0,475.0,7.0,64.0,48.0,46.0,45.0,86.0,72.0,91.0,100.0,0.0,84.0,62.0,81.0,84.0
2020-07-08 11:56,ICW0W2000655,43.0,44.0,46.0,37.1,36.0,479.0,8.0,64.0,46.0,44.0,43.0,86.0,73.0,90.0,100.0,0.0,82.0,62.0,81.0,84.0
2020-07-08 11:57,ICW0W2000655,39.0,40.0,42.0,36.9,37.0,496.0,8.0,64.0,42.0,40.0,39.0,87.0,76.0,90.0,100.0,0.0,84.0,62.0,83.0,86.0
2020-07-08 11:58,ICW0W2000655,40.0,41.0,43.0,36.79,37.0,486.0,8.0,64.0,43.0,41.0,40.0,87.0,75.0,90.0,100.0,0.0,84.0,62.0,82.0,85.0
2020-07-08 11:59,ICW0W2000655,42.0,43.0,45.0,36.7,37.0,484.0,8.0,64.0,45.0,43.0,42.0,86.0,74.0,90.0,100.0,0.0,84.0,62.0,82.0,85.0
2020-07-08 12:00,ICW0W2000655,45.0,46.0,48.0,36.79,37.0,483.0,14.0,64.0,48.0,46.0,45.0,86.0,72.0,90.0,99.0,0.0,84.0,62.0,81.0,84.0
2020-07-08 12:02,ICW0W2000655,42.0,43.0,44.0,36.9,37.0,482.0,19.0,64.0,44.0,43.0,42.0,87.0,74.0,90.0,99.0,0.0,84.0,62.0,82.0,85.0
2020-07-08 12:03,ICW0W2000655,43.0,44.0,45.0,36.9,37.0,480.0,20.0,65.0,45.0,44.0,43.0,86.0,73.0,90.0,99.0,0.0,84.0,60.0,81.0,84.0
2020-07-08 12:04,ICW0W2000655,37.0,38.0,39.0,37.0,37.0,488.0,20.0,64.0,39.0,38.0,37.0,88.0,78.0,90.0,99.0,0.0,84.0,62.0,84.0,87.0
2020-07-08 12:05,ICW0W2000655,39.0,40.0,42.0,37.0,37.0,483.0,24.0,64.0,42.0,40.0,39.0,87.0,76.0,90.0,99.0,0.0,84.0,62.0,83.0,86.0
2020-07-08 12:06,ICW0W2000655,44.0,46.0,48.0,37.1,37.0,481.0,23.0,63.0,48.0,46.0,44.0,86.0,72.0,90.0,99.0,0.0,84.0,65.0,81.0,84.0
2020-07-08 12:07,ICW0W2000655,45.0,47.0,49.0,37.1,37.0,481.0,26.0,64.0,49.0,47.0,45.0,86.0,71.0,90.0,99.0,0.0,84.0,62.0,80.0,83.0
2020-07-08 12:08,ICW0W2000655,49.0,50.0,51.0,36.9,38.0,485.0,30.0,64.0,51.0,50.0,49.0,85.0,69.0,90.0,99.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 12:09,ICW0W2000655,50.0,51.0,53.0,37.1,37.0,483.0,28.0,64.0,53.0,51.0,50.0,85.0,68.0,90.0,99.0,0.0,84.0,62.0,79.0,82.0
2020-07-08 12:10,ICW0W2000655,49.0,50.0,52.0,37.0,38.0,484.0,29.0,64.0,52.0,50.0,49.0,85.0,69.0,90.0,99.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 12:11,ICW0W2000655,48.0,49.0,51.0,37.0,38.0,483.0,29.0,64.0,51.0,49.0,48.0,85.0,69.0,90.0,99.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 12:12,ICW0W2000655,48.0,49.0,50.0,37.29,37.0,482.0,30.0,64.0,50.0,49.0,48.0,86.0,69.0,90.0,99.0,0.0,84.0,62.0,80.0,83.0
2020-07-08 12:13,ICW0W2000655,46.0,47.0,49.0,37.2,37.0,485.0,29.0,64.0,49.0,47.0,46.0,86.0,71.0,90.0,99.0,0.0,84.0,62.0,80.0,83.0
2020-07-08 12:14,ICW0W2000655,46.0,47.0,49.0,37.1,38.0,477.0,32.0,64.0,49.0,47.0,46.0,86.0,71.0,90.0,98.0,0.0,86.0,62.0,80.0,83.0
2020-07-08 12:15,ICW0W2000655,45.0,46.0,48.0,37.1,37.0,483.0,28.0,65.0,48.0,46.0,45.0,86.0,72.0,90.0,99.0,0.0,84.0,60.0,81.0,84.0
2020-07-08 12:17,ICW0W2000655,51.0,51.0,53.0,37.4,37.0,496.0,45.0,64.0,53.0,51.0,51.0,85.0,68.0,90.0,98.0,0.0,84.0,62.0,79.0,82.0
2020-07-08 12:18,ICW0W2000655,50.0,51.0,53.0,37.29,38.0,504.0,40.0,64.0,53.0,51.0,50.0,85.0,68.0,89.0,98.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 12:19,ICW0W2000655,50.0,51.0,53.0,37.4,37.0,492.0,35.0,64.0,53.0,51.0,50.0,85.0,68.0,90.0,98.0,0.0,84.0,62.0,79.0,82.0
2020-07-08 12:21,ICW0W2000655,47.0,48.0,49.0,37.6,37.0,486.0,30.0,64.0,49.0,48.0,47.0,86.0,70.0,90.0,99.0,0.0,84.0,62.0,80.0,83.0
2020-07-08 12:22,ICW0W2000655,50.0,51.0,52.0,37.29,37.0,490.0,31.0,64.0,52.0,51.0,50.0,85.0,68.0,90.0,98.0,0.0,84.0,62.0,79.0,82.0
2020-07-08 12:23,ICW0W2000655,51.0,52.0,54.0,37.4,38.0,486.0,34.0,64.0,54.0,52.0,51.0,85.0,67.0,90.0,98.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 12:24,ICW0W2000655,49.0,50.0,52.0,37.4,38.0,483.0,33.0,64.0,52.0,50.0,49.0,85.0,69.0,90.0,98.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 12:25,ICW0W2000655,50.0,51.0,52.0,37.5,37.0,481.0,32.0,65.0,52.0,51.0,50.0,85.0,68.0,90.0,98.0,0.0,84.0,60.0,79.0,82.0
2020-07-08 12:26,ICW0W2000655,53.0,54.0,55.0,37.5,37.0,484.0,27.0,64.0,55.0,54.0,53.0,85.0,66.0,90.0,99.0,0.0,84.0,62.0,78.0,81.0
2020-07-08 12:27,ICW0W2000655,53.0,54.0,56.0,37.5,37.0,487.0,28.0,64.0,56.0,54.0,53.0,84.0,66.0,90.0,99.0,0.0,84.0,62.0,78.0,81.0
2020-07-08 12:28,ICW0W2000655,52.0,53.0,55.0,37.7,37.0,482.0,26.0,64.0,55.0,53.0,52.0,85.0,66.0,90.0,99.0,0.0,84.0,62.0,78.0,81.0
2020-07-08 12:29,ICW0W2000655,51.0,52.0,54.0,37.9,37.0,484.0,21.0,64.0,54.0,52.0,51.0,85.0,67.0,90.0,99.0,0.0,84.0,62.0,79.0,82.0
2020-07-08 12:30,ICW0W2000655,53.0,54.0,56.0,37.9,37.0,482.0,23.0,64.0,56.0,54.0,53.0,84.0,66.0,90.0,99.0,0.0,84.0,62.0,78.0,81.0
2020-07-08 12:31,ICW0W2000655,50.0,52.0,54.0,37.7,37.0,490.0,32.0,63.0,54.0,52.0,50.0,85.0,67.0,90.0,98.0,0.0,84.0,65.0,78.0,81.0
2020-07-08 12:32,ICW0W2000655,47.0,48.0,50.0,37.6,37.0,487.0,27.0,65.0,50.0,48.0,47.0,86.0,70.0,90.0,99.0,0.0,84.0,60.0,80.0,83.0
2020-07-08 12:33,ICW0W2000655,50.0,51.0,53.0,37.29,38.0,491.0,32.0,64.0,53.0,51.0,50.0,85.0,68.0,90.0,98.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 12:34,ICW0W2000655,52.0,53.0,55.0,37.2,38.0,486.0,27.0,64.0,55.0,53.0,52.0,85.0,66.0,90.0,99.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 12:35,ICW0W2000655,54.0,55.0,58.0,37.2,38.0,487.0,22.0,63.0,58.0,55.0,54.0,84.0,65.0,90.0,99.0,0.0,86.0,65.0,78.0,81.0
2020-07-08 12:36,ICW0W2000655,53.0,55.0,57.0,37.2,38.0,482.0,19.0,65.0,57.0,55.0,53.0,84.0,65.0,90.0,99.0,0.0,86.0,60.0,78.0,81.0
2020-07-08 12:37,ICW0W2000655,52.0,53.0,55.0,37.2,38.0,481.0,23.0,64.0,55.0,53.0,52.0,85.0,66.0,90.0,99.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 12:39,ICW0W2000655,50.0,51.0,53.0,37.29,38.0,485.0,26.0,64.0,53.0,51.0,50.0,85.0,68.0,90.0,99.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 12:40,ICW0W2000655,48.0,49.0,50.0,37.4,37.0,477.0,25.0,65.0,50.0,49.0,48.0,86.0,69.0,90.0,99.0,0.0,84.0,60.0,80.0,83.0
2020-07-08 12:41,ICW0W2000655,41.0,41.0,43.0,37.4,37.0,487.0,22.0,64.0,43.0,41.0,41.0,87.0,75.0,90.0,99.0,0.0,84.0,62.0,82.0,85.0
2020-07-08 12:42,ICW0W2000655,46.0,46.0,46.0,37.4,37.0,482.0,24.0,65.0,46.0,46.0,46.0,86.0,72.0,90.0,99.0,0.0,84.0,60.0,81.0,84.0
2020-07-08 12:43,ICW0W2000655,48.0,49.0,50.0,37.5,38.0,486.0,25.0,64.0,50.0,49.0,48.0,86.0,69.0,90.0,99.0,0.0,86.0,62.0,80.0,83.0
2020-07-08 12:44,ICW0W2000655,52.0,52.0,54.0,37.2,38.0,479.0,23.0,64.0,54.0,52.0,52.0,85.0,67.0,90.0,99.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 12:45,ICW0W2000655,54.0,55.0,57.0,37.1,38.0,479.0,19.0,64.0,57.0,55.0,54.0,84.0,65.0,90.0,99.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 12:47,ICW0W2000655,56.0,56.0,57.0,37.2,38.0,469.0,13.0,63.0,57.0,56.0,56.0,84.0,64.0,91.0,99.0,0.0,86.0,65.0,77.0,80.0
2020-07-08 12:48,ICW0W2000655,55.0,56.0,59.0,37.2,38.0,469.0,11.0,63.0,59.0,56.0,55.0,84.0,64.0,91.0,99.0,0.0,86.0,65.0,77.0,80.0
2020-07-08 12:49,ICW0W2000655,55.0,57.0,60.0,37.0,38.0,472.0,8.0,63.0,60.0,57.0,55.0,84.0,63.0,91.0,100.0,0.0,86.0,65.0,77.0,80.0
2020-07-08 12:50,ICW0W2000655,57.0,58.0,60.0,36.79,38.0,471.0,2.0,64.0,60.0,58.0,57.0,84.0,63.0,91.0,100.0,0.0,86.0,62.0,77.0,80.0
2020-07-08 12:51,ICW0W2000655,56.0,57.0,60.0,36.7,38.0,469.0,1.0,63.0,60.0,57.0,56.0,84.0,63.0,91.0,100.0,0.0,86.0,65.0,77.0,80.0
2020-07-08 12:52,ICW0W2000655,54.0,55.0,58.0,36.79,38.0,474.0,0.0,64.0,58.0,55.0,54.0,84.0,65.0,91.0,100.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 12:53,ICW0W2000655,55.0,55.0,57.0,36.7,38.0,469.0,0.0,63.0,57.0,55.0,55.0,84.0,65.0,91.0,100.0,0.0,86.0,65.0,78.0,81.0
2020-07-08 12:54,ICW0W2000655,56.0,57.0,58.0,36.79,38.0,467.0,0.0,64.0,58.0,57.0,56.0,84.0,63.0,91.0,100.0,0.0,86.0,62.0,77.0,80.0
2020-07-08 12:55,ICW0W2000655,54.0,55.0,57.0,36.9,38.0,467.0,0.0,63.0,57.0,55.0,54.0,84.0,65.0,91.0,100.0,0.0,86.0,65.0,78.0,81.0
2020-07-08 12:56,ICW0W2000655,53.0,54.0,56.0,36.9,38.0,472.0,2.0,63.0,56.0,54.0,53.0,84.0,66.0,91.0,100.0,0.0,86.0,65.0,78.0,81.0
2020-07-08 12:58,ICW0W2000655,51.0,52.0,54.0,36.79,38.0,469.0,2.0,64.0,54.0,52.0,51.0,85.0,67.0,91.0,100.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 12:59,ICW0W2000655,53.0,54.0,56.0,36.9,38.0,478.0,3.0,65.0,56.0,54.0,53.0,84.0,66.0,90.0,100.0,0.0,86.0,60.0,78.0,81.0
2020-07-08 13:00,ICW0W2000655,51.0,52.0,54.0,37.1,38.0,475.0,3.0,63.0,54.0,52.0,51.0,85.0,67.0,91.0,100.0,0.0,86.0,65.0,79.0,82.0
2020-07-08 13:01,ICW0W2000655,35.0,36.0,38.0,37.5,34.0,487.0,0.0,65.0,38.0,36.0,35.0,88.0,79.0,90.0,100.0,0.0,77.0,60.0,80.0,87.0
2020-07-08 13:02,ICW0W2000655,42.0,42.0,43.0,37.5,35.0,512.0,0.0,65.0,43.0,42.0,42.0,87.0,75.0,89.0,100.0,0.0,80.0,60.0,82.0,85.0
2020-07-08 13:03,ICW0W2000655,48.0,48.0,48.0,37.2,37.0,508.0,0.0,64.0,48.0,48.0,48.0,86.0,70.0,89.0,100.0,0.0,84.0,62.0,80.0,83.0
2020-07-08 13:04,ICW0W2000655,49.0,50.0,52.0,37.2,37.0,494.0,0.0,64.0,52.0,50.0,49.0,85.0,69.0,90.0,100.0,0.0,84.0,62.0,80.0,83.0
2020-07-08 13:05,ICW0W2000655,51.0,52.0,54.0,36.9,38.0,487.0,0.0,65.0,54.0,52.0,51.0,85.0,67.0,90.0,100.0,0.0,86.0,60.0,79.0,82.0
2020-07-08 13:06,ICW0W2000655,54.0,55.0,56.0,36.9,38.0,483.0,0.0,64.0,56.0,55.0,54.0,84.0,65.0,90.0,100.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 13:07,ICW0W2000655,47.0,49.0,51.0,36.9,38.0,489.0,0.0,63.0,51.0,49.0,47.0,85.0,69.0,90.0,100.0,0.0,86.0,65.0,80.0,83.0
2020-07-08 13:08,ICW0W2000655,48.0,49.0,51.0,36.7,38.0,494.0,0.0,64.0,51.0,49.0,48.0,85.0,69.0,90.0,100.0,0.0,86.0,62.0,80.0,83.0
2020-07-08 13:10,ICW0W2000655,51.0,52.0,53.0,37.0,38.0,488.0,1.0,64.0,53.0,52.0,51.0,85.0,67.0,90.0,100.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 13:11,ICW0W2000655,51.0,52.0,54.0,37.0,38.0,490.0,0.0,64.0,54.0,52.0,51.0,85.0,67.0,90.0,100.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 13:12,ICW0W2000655,53.0,54.0,56.0,37.0,38.0,488.0,0.0,64.0,56.0,54.0,53.0,84.0,66.0,90.0,100.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 13:14,ICW0W2000655,54.0,55.0,57.0,37.0,38.0,479.0,0.0,64.0,57.0,55.0,54.0,84.0,65.0,90.0,100.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 13:15,ICW0W2000655,53.0,55.0,58.0,36.9,38.0,478.0,0.0,65.0,58.0,55.0,53.0,84.0,65.0,90.0,100.0,0.0,86.0,60.0,78.0,81.0
2020-07-08 13:17,ICW0W2000655,49.0,50.0,52.0,37.0,37.0,486.0,0.0,66.0,52.0,50.0,49.0,85.0,69.0,90.0,100.0,0.0,84.0,58.0,80.0,83.0
2020-07-08 13:18,ICW0W2000655,52.0,52.0,54.0,36.9,37.0,495.0,0.0,65.0,54.0,52.0,52.0,85.0,67.0,90.0,100.0,0.0,84.0,60.0,79.0,82.0
2020-07-08 13:19,ICW0W2000655,53.0,54.0,55.0,36.9,38.0,486.0,2.0,65.0,55.0,54.0,53.0,85.0,66.0,90.0,100.0,0.0,86.0,60.0,78.0,81.0
2020-07-08 13:20,ICW0W2000655,52.0,52.0,54.0,37.0,37.0,492.0,0.0,65.0,54.0,52.0,52.0,85.0,67.0,90.0,100.0,0.0,84.0,60.0,79.0,82.0
2020-07-08 13:21,ICW0W2000655,51.0,51.0,53.0,37.0,37.0,488.0,0.0,65.0,53.0,51.0,51.0,85.0,68.0,90.0,100.0,0.0,84.0,60.0,79.0,82.0
2020-07-08 13:22,ICW0W2000655,53.0,54.0,56.0,36.79,38.0,483.0,0.0,65.0,56.0,54.0,53.0,84.0,66.0,90.0,100.0,0.0,86.0,60.0,78.0,81.0
2020-07-08 13:23,ICW0W2000655,56.0,57.0,59.0,36.6,38.0,478.0,0.0,65.0,59.0,57.0,56.0,84.0,63.0,90.0,100.0,0.0,86.0,60.0,77.0,80.0
2020-07-08 13:26,ICW0W2000655,57.0,59.0,62.0,36.9,37.0,477.0,0.0,66.0,62.0,59.0,57.0,83.0,62.0,90.0,100.0,0.0,84.0,58.0,76.0,79.0
2020-07-08 13:27,ICW0W2000655,56.0,57.0,60.0,36.7,38.0,472.0,0.0,66.0,60.0,57.0,56.0,84.0,63.0,91.0,100.0,0.0,86.0,58.0,77.0,80.0
2020-07-08 13:28,ICW0W2000655,57.0,58.0,60.0,36.79,38.0,474.0,0.0,67.0,60.0,58.0,57.0,84.0,63.0,91.0,100.0,0.0,86.0,56.0,77.0,80.0
2020-07-08 13:30,ICW0W2000655,54.0,56.0,59.0,36.9,38.0,468.0,0.0,65.0,59.0,56.0,54.0,84.0,64.0,91.0,100.0,0.0,86.0,60.0,78.0,81.0
2020-07-08 13:31,ICW0W2000655,51.0,52.0,55.0,37.0,38.0,479.0,0.0,64.0,55.0,52.0,51.0,85.0,67.0,90.0,100.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 13:32,ICW0W2000655,53.0,54.0,56.0,36.9,38.0,475.0,0.0,64.0,56.0,54.0,53.0,84.0,66.0,91.0,100.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 13:33,ICW0W2000655,53.0,54.0,56.0,37.0,38.0,480.0,0.0,64.0,56.0,54.0,53.0,84.0,66.0,90.0,100.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 13:34,ICW0W2000655,54.0,55.0,57.0,36.9,38.0,474.0,0.0,63.0,57.0,55.0,54.0,84.0,65.0,91.0,100.0,0.0,86.0,65.0,78.0,81.0
2020-07-08 13:35,ICW0W2000655,54.0,55.0,57.0,36.79,38.0,482.0,0.0,64.0,57.0,55.0,54.0,84.0,65.0,90.0,100.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 13:36,ICW0W2000655,54.0,55.0,58.0,37.0,37.0,481.0,0.0,64.0,58.0,55.0,54.0,84.0,65.0,90.0,100.0,0.0,84.0,62.0,78.0,81.0
2020-07-08 13:37,ICW0W2000655,55.0,57.0,60.0,37.0,38.0,474.0,0.0,64.0,60.0,57.0,55.0,84.0,63.0,91.0,100.0,0.0,86.0,62.0,77.0,80.0
2020-07-08 13:38,ICW0W2000655,51.0,52.0,55.0,37.0,37.0,473.0,0.0,64.0,55.0,52.0,51.0,85.0,67.0,91.0,100.0,0.0,84.0,62.0,79.0,82.0
2020-07-08 13:39,ICW0W2000655,38.0,40.0,42.0,37.2,36.0,509.0,0.0,64.0,42.0,40.0,38.0,87.0,76.0,89.0,100.0,0.0,82.0,62.0,83.0,86.0
2020-07-08 13:41,ICW0W2000655,52.0,52.0,53.0,36.9,38.0,509.0,0.0,64.0,53.0,52.0,52.0,85.0,67.0,89.0,100.0,0.0,86.0,62.0,79.0,82.0
2020-07-08 13:42,ICW0W2000655,54.0,54.0,55.0,36.79,38.0,490.0,0.0,64.0,55.0,54.0,54.0,85.0,66.0,90.0,100.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 13:43,ICW0W2000655,46.0,47.0,49.0,36.9,37.0,503.0,0.0,64.0,49.0,47.0,46.0,86.0,71.0,89.0,100.0,0.0,84.0,62.0,80.0,83.0
2020-07-08 13:44,ICW0W2000655,49.0,50.0,51.0,37.0,37.0,518.0,0.0,64.0,51.0,50.0,49.0,85.0,69.0,89.0,100.0,0.0,84.0,62.0,79.0,82.0
2020-07-08 13:47,ICW0W2000655,51.0,51.0,52.0,37.0,37.0,498.0,0.0,63.0,52.0,51.0,51.0,85.0,68.0,90.0,100.0,0.0,84.0,65.0,79.0,82.0
2020-07-08 13:48,ICW0W2000655,51.0,52.0,53.0,36.79,37.0,499.0,0.0,64.0,53.0,52.0,51.0,85.0,67.0,90.0,100.0,0.0,84.0,62.0,79.0,82.0
2020-07-08 13:49,ICW0W2000655,53.0,54.0,55.0,36.7,38.0,491.0,0.0,64.0,55.0,54.0,53.0,85.0,66.0,90.0,100.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 13:50,ICW0W2000655,54.0,54.0,56.0,36.7,38.0,481.0,0.0,64.0,56.0,54.0,54.0,84.0,66.0,90.0,100.0,0.0,86.0,62.0,78.0,81.0
2020-07-08 13:51,ICW0W2000655,52.0,53.0,55.0,37.1,36.0,486.0,0.0,64.0,55.0,53.0,52.0,85.0,66.0,90.0,100.0,0.0,82.0,62.0,78.0,81.0
2020-07-08 13:53,ICW0W2000655,37.0,38.0,39.0,37.29,35.0,548.0,0.0,64.0,39.0,38.0,37.0,88.0,78.0,88.0,100.0,0.0,80.0,62.0,83.0,86.0
2020-07-08 13:54,ICW0W2000655,45.0,45.0,46.0,37.1,36.0,556.0,0.0,64.0,46.0,45.0,45.0,86.0,72.0,88.0,100.0,0.0,82.0,62.0,81.0,84.0
2020-07-08 13:55,ICW0W2000655,49.0,51.0,53.0,37.0,37.0,531.0,0.0,64.0,53.0,51.0,49.0,85.0,68.0,88.0,100.0,0.0,84.0,62.0,79.0,82.0
2020-07-08 13:57,ICW0W2000655,54.0,55.0,56.0,37.2,37.0,503.0,0.0,64.0,56.0,55.0,54.0,84.0,65.0,89.0,100.0,0.0,84.0,62.0,78.0,81.0
2020-07-08 13:58,ICW0W2000655,56.0,56.0,57.0,37.5,36.0,498.0,0.0,63.0,57.0,56.0,56.0,84.0,64.0,90.0,100.0,0.0,82.0,65.0,77.0,80.0
2020-07-08 13:59,ICW0W2000655,57.0,58.0,60.0,37.5,36.0,481.0,0.0,64.0,60.0,58.0,57.0,84.0,63.0,90.0,100.0,0.0,82.0,62.0,77.0,80.0
2020-07-08 14:00,ICW0W2000655,52.0,53.0,55.0,37.5,36.0,487.0,0.0,64.0,55.0,53.0,52.0,85.0,66.0,90.0,100.0,0.0,82.0,62.0,78.0,81.0
2020-07-08 14:02,ICW0W2000655,53.0,54.0,56.0,37.5,36.0,518.0,0.0,65.0,56.0,54.0,53.0,84.0,66.0,89.0,100.0,0.0,82.0,60.0,78.0,81.0
2020-07-08 14:03,ICW0W2000655,45.0,46.0,49.0,37.6,35.0,521.0,0.0,64.0,49.0,46.0,45.0,86.0,72.0,89.0,100.0,0.0,80.0,62.0,81.0,84.0
